CodeStateID,Code
7d59c6f7b74b41fec09dae83bbea25f6ce159f0f,"public int[] frontPiece(int[] nums)
{
    if(nums.length >= 2)
		return (nums[0] + nums[1]);
	if(nums.length == 1)
		return nums[0];
	return 0;
}
"
13e417be8f03b15a858a75640998f17362b9c5f6,"public int[] shiftLeft(int[] nums)
{
    if (nums.length >= 2)
    {
        int temp = nums[0];
        
        for (int i = 0; i < nums.length - 1; i++)
        {
            nums[i] = nums[i+1];
        }
        nums[nums.length-1] = temp;
    }
    return nums;
}
"
528bc32f1935e92b9722b9f33bfb20314c8531da,"public int makeChocolate(int small, int big, int goal)
{
   	
    if (goal > 5)
    {
        if ((big * 5) + small >= goal)
        {
            if (goal % 5 > small)
            {
                return -1;
            }
            else
            {
                return (goal - (big * 5));
            }
        }
        else
        {
            return -1;
        }
    }
    else if (goal % 5 == 0)
    {
        if (big * 5 >= (goal - 4))
        {
            return 0;
        }
        else if ((big * 5) + small >= goal)
        {
            return (goal - (big * 5));
        }
        else 
        {
            return -1;
        }
    }
    else if (small >= goal)
    {
        return goal;
    }
    else
    {
        return -1;
    }
}
"
170032b3df93df1f34814f661c635a524e790f57,"public int roundSum(int a, int b, int c)
{
    a.round10(a);
    b.round10(b);
    c.round10(c);
    int result = a + b + c;
    return result;
}

public int round10(int num)
{
    int numChecker = num % 10;
    
    if (numChecker > 0)
    {
        if (numChecker >= 5)
        {
            num = num + (10 - numChecker);
        }
        else
        {
            num = num - numChecker;
        }
    }
    return num;
}
"
2fcaf981009bd7e1ef339f213c9e6b4136d27b4d,"public boolean xyzThere(String str)
{
    int strlen = str.length();
    String word = ""xyz"";
    for (i=0; i< strlen; i++)
    {
        if (str.substring(i, i+2)==word)
            return true;
    }
    return false;
}
"
75938902e1b6be97cce8e0c1fab9e97c07e3f9f7,"public int centeredAverage(int[] nums)
{	
    int largest = -1;
    int lowest = 99999999;
    int total = 0;
    int div = nums.length - 2; 
    for(int i = 0; i < nums.length; i++)
    {
    	if(nums[i] < lowest)
    	{
    		lowest = nums[i];
    	}
       if(nums[i] > largest)
       {
       largest = nums[i];
       }
        total = total +nums[i];
    }
    total = total - lowest - largest;
    int ave = total/ div;
    return ave;
}
"
78234aa4a3488968f0412f65eab98ba92ac65fc7,"public String something;

public String getSandwich(String str)
{
    if (str.startsWith(""bread"") && str.endsWith(""bread""))
    {
        something = str(5, -5); 
    }
    else
    {
        something = """"; 
    }
}
"
f6ddbc0da417974dd4cc3573369d1c5d478d80de,"public boolean has77(int[] nums)
{
    for ( int i = 0; i < nums.length; i++)
    {
        if ( i + 1 < nums.length && nums[i] == 7 && nums[i + 1] == 7)
        {
            return true;
        }
        else if (i + 2 < nums.length && nums[i] == 7 && nums[i + 2] == 7)
        {
            return true;
        }
        return false;
    }
}
"
a909a3741798faeb11da5f71297a08fda4f9466c,"public String repeatEnd(String str, int n)
{
    String lastN = str.substring(n + 1);
    String repN = """";
    for (int i = 0; i < n; i++)
    {
        repN = repN + lastN;
    }
    return repN;
}"
9acc1d315f8406b8f837cdf5856a27d1817efd9a,"public boolean evenlySpaced(int a, int b, int c)
{
    boolean wat = true;
    if (a > b && b > c)
    {
     	if (Math.abs(a-b) == Math.abs(b-c))
        {
         	wat = true;   
        }
        else
        {
         	wat = false;   
        }
    }
    else if (c>b && b>a)
    {
        if (Math.abs(c-b) == Math.abs(b-a))
        {
         	wat = true;   
        }
        else
        {
         	wat = false;   
        }
    }
    else
    {
     	if ((b-a) == Math.abs(a-c))
        {
         	wat = true;
        }
        else
        {
         	wat = false;   
        }
    }
    return wat;
}
"
9f68989c5d71d579dd7bde58a4a26b677d5dc2df,"public int[] zeroMax(int[] nums)
{
    int biggest = 0;
    for (int i = 0; i < nums.length;i++)
    {
        if (nums[i] == 0)
        {
            for (int a = i; a < nums.length;a++)
            {
                if (nums[a]%2 == 1)
                {
                    if (biggest < nums[a])
                    {
                    biggest = nums[a];
                    }
                    num[i]=biggest
                }
            }
        }
    }
    return nums;
}
"
86eeb69c66325d7ac263cfba4f58a77188d3d872,"public int countClumps(int[] nums)
{
    if (nums.length < 2)
    {
        return 0;
    }
    else
    {
        int test = 0;
        int[] testArray = new int[nums.length];
        for (int x = 0; x < nums.length; x++)
        {
            testArray[x] = nums[x];
            test++;
        }
        if (test == nums.length)
        {
            return 1;
        }
        
        
        
        
        int counter = 0;
        for (int i = 0; i < nums.length - 1; i++)
        {
            if (nums[i] == nums[i+1])
            {
                int next = nextPos(nums, nums[i]);
                i = i + next;
                counter++;
            }
        }
        return counter;
    }
}

public int nextPos(int[] nums, int init)
{
    int nextNum = 0;
    while (nums[nextNum] == init)
    {
        nextNum++;
    }
    return nextNum;
}"
9ac47f6c196a820eacbe8fca8359013950a2cc87,"public boolean squirrelPlay(int temp, boolean isSummer)
{
    if (!isSummer && temperature >= 60 && temperature <= 90)
    {
        return true;
    }
    else if (isSummer && temperature >= 60 && temperature <= 100)
    {
        return true;
    }
    else
    {
        return false;
    }
    
}
"
9134f5663abede3bcd17fa098e3ed864577d02cb,"public boolean xyBalance(String str)
{	
    int x = str.length();
    int i = 1
    while (str.length() - i > 0)
    {
        if(str.substring(str.length()-i).equals(""y""))
        {
            return true;
            break;
        }
        if(str.substring(str.length()-i).equals(""x""))
        {
            return false;
            break;
        }
    }
}
"
661e24dc39f97c315ccd6a726d8c829f2e935baf,"public String mixString(String a, String b)
{
    String newString = """";
    if (a.length() >= b.length())
    {
        for (int i = 0; i < b.length(); i++)
        {
            newString = newString + a.charAt(i) + b.charAt(i);
        }
        newString = newString + a.substring(b.length());
    }
    else
    {
        for (int c = 0; c < a.length(); c++)
        {
            newString = newString + a.charAt(c) + b.charAt(c);
        }
        newString = newString + b.substring(a.length());
    }
    return newString;
}
"
13588bafe7146875aeecd22626679f601f5f7f24,"public boolean bobThere(String str)
{
    int i;
    for (i=0; i < str.length()-3; i++)
    {
        if (str.charAt(i) == 'b' && str.charAt(i+2) == 'b')
        {
            return true;
        }
    }
    return false;
}
"
7ff7cd2db0d50a61424f24745c79422b9d69bccc,"public int luckySum(int a, int b, int c)
{
    int first = 0;
    int second = 0;
    int third = 0;
    if (c != 13)
    {
        third = c;
    }
    else 
    {
         third = 0;   
    }
    if (b != 13)
    {
        second = b;
    }
    else 
    {
        second = 0;
        third = 0;
    }
return first + second + third;
    if (a != 0)
    {
         first = a;   
    }
    else 
    {
        first = 0;
        second = 0;
        third = 0;
    }
        
}
"
f0f93102c0a87bedb16e5c9f188b50916757a30c,"

//fizzArray is a method which takes input n and prepares fizzArray

public static int[] fizzArray(int n) {

//initializing integer array with size n

int[] result = new int[n];

for (int i = 0; i < n; i++){

result[i] = i;

}

return result;

}

public static void main(String[] args) {

int n=5;

int[] fizArr=fizzArray(n);

System.out.println(""Fizz array of size:::""+n);

for (int i = 0; i < fizArr.length; i++) {

System.out.print(fizArr[i]+""\t"");

}

}

}"
e73e062870f1d171b59cd904b257c0d67d7c10f8,"public int[] seriesUp(int n)
{
    int[] result = new int[n * (n + 1)/2];
    if (n == 0)
    {
        return result;
    }
    for	(int i = 1;i <= n; i++)
    {
        for (int a = 1; a <= i; a++)
        {
            result[i + a - 1] = a;
        }
    }
    return result;
}
"
f391f13e84da69797a7470800c3706e56be63257,"public int redTicket(int a, int b, int c)
{
    int answer = 0;
    if (a == b == c == 2)
    {
        answer = 10;
    }
    else if (a == b == c)
    {
        answer = 5;
    }
    else if (b != a && c != a)
    {
        answer = 1;
    }
}
"
92e749d0042418765e7f7028fbf933a8960d78c1,"public int sum3(int[] nums)
{
    int sum;
    for (int x = 0; x <= nums.size(); x++)
    {
        sum = sum + nums[x];
    }
    return sum;
}
"
0334fefcbb7ad610989c6a494fa7d33465c6071d,"public String mixString(String a, String b)
{
    String re = """";
    int la = a.length();
    int lb = b.length();
    if (la == lb)
    {
        for (int i = 0; i < lb; i++)
        {
            char ca = a.charAt(i);
            char cb = b.charAt(i);
            String sa = Character.toString(ca);
            String sb = Character.toString(cb);
            re = re + sa + sb;
        }
        return re;
    }
    else if (la > lb)
    {
        for (int i = 0; i < lb; i++)
        {
            char ca = a.charAt(i);
            char cb = b.charAt(i);
            String sa = Character.toString(ca);
            String sb = Character.toString(cb);
            re = re + sa + sb;
        }
        int diffa = la - lb;
        int enda = la + 1;
        String ea = a.substring(diffa, enda);
        re = re + ea;
        return re;
    }
    else // lb > la
    {
        for (int i = 0; i < la; i++)
        {
            char ca = a.charAt(i);
            char cb = b.charAt(i);
            String sa = Character.toString(ca);
            String sb = Character.toString(cb);
            re = re + sa + sb;
        }
        int diffb = lb - la;
        int endb = lb + 1;
        String eb = a.substring(diffb, endb);
        re = re + eb;
        return re;
    }
}
"
38ed9af98e04b9423f3f246a98f7651c01b2450a,"public int countCode(String str)
{
    int count = 0;
    for(int i=0; i<str.length()-4; i++)
    {
        if(str.substring(i).startsWith(""co""))
        {
            if(str.charAt(i+3) == 'e')
                count++;
        }
    }
    return count;
}
"
89eb44bdd320e778ec1da3c8b1ed9c210fcf3d27,"public boolean squirrelPlay(int temp, boolean isSummer)
{
    if (isSummer)
    {
        if (temp >= 60 && temp <= 100)
        {
            return true;
        }
        else
        {
            return false;
        }
    }
    else if (temp >= 60 && temp <= 90)
    {
        return true;
    }
    else
    {
        return false;
    }
}
"
2b92c031167d3664a0be5ab4cee6d5ad678ce824,"public int sum67(int[] nums)
{
    int count = 0;
    int seven = 0;
    
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 6)
        {
           for (int x = i; x < nums.length; x++)
           {
               if (nums[x] != 7)
               {
                   count = count + 0;
               }
               else if (nums[x] == 7)
               {
                   count = count + 0;
                   i = i + x;
               }
           }
        
        }
        
        count = count + nums[i];
        // i'm stuck on excluding numbers up till 7.
        // okay, i'm trying to say:
        // when you reach a 6, ignore the 6.
        // then, ignore each number until you reach a 7.
        
        // so perhaps the smarter way to state this is:
        // ahhh maybe a separate int to count 7's?
        
        // i'm thinking in the way the problem is laid out for me, where
        // i'm supposed to ""ignore"" sections of numbers
        
        // maybe just fucking count them all and ignore the ones in between 6 and 7
        
       
        
    }
    
    return count;
}

"
d3fc7117bd8d2d3ce23fb6c7b34d1274ad60e27c,"public boolean xyzThere(String str)
{

    if (str.length () >= 3  && str.contains(""xyz""))
        
    {
        return true;
    }
        for (int x = 0; x < str.length() -3; x++)
        {
   			if (str.charAt(x) == '.' && str.substring (x,
               x+3).equals(""xyz""))                              
    {
        return false;
    }
        
        }
    {return false;}

}
"
24609f639824dadc00d609d78a5dd3fa0f9e8567,"public int redTicket(int a, int b, int c)
{
    int answer = 0;
    if (a = 2 && a = b = c)
    {
        answer = 10;
    }
    else if (a = b = c)
    {
        answer = 5;
    }
    else if (b != a && c != a)
    {
        answer = 1;
    }
return answer;
}
"
9e89b3023c05845243db9d522d58d179e8234748,"public int centeredAverage(int[] nums)
{
    int lIndex = 0;
    int lVal = nums[0];
    int sIndex = 0;
    int sVal = nums[0];
    
    for(int i=0;i<nums.length;i++) {
    	if(nums[i] > lVal) {
        	lIndex = i;
            lVal = nums[i];
        } else if(nums[i] < sVal) {
        	sIndex = i;
            sVal = nums[i];
        }
    }
    
    int total = 0;
    for(int i=0;i<nums.length;i++) {
    	if(i == lIndex || i == sIndex)
            continue;
        total += nums[i];
    }
    return total/(nums.length-2);
}
"
74e88c7184092d0fdb534f52a31615c6c539dc42,"public int noTeenSum(int a, int b, int c)
{
   return fixTeen(a) + fixTeen(b) + fixTeen(c); 
}

public int fixTeen(int n)
{
    if (n >= 12 && n < 15 || n > 16 && n <=19)
    {
        return 0;
    }
    else
    {
        return n;
    }
}
"
5fa1e0cf3ee4931dbb55ce25fcb0ec935bdf074e,"public int makeChocolate(int small, int big, int goal)
{
    int x = goal % 5;
    if ((big*5) + small < goal)
    {
        return -1;
    }
    else if (x < small)
    {
        return x;
    }
    else if (x <= small && goal - (big*5) > 4)
    {
        return x + 5;
    }
    else
    {
        return -1;
    }
        
}
"
1a2d43212f4cc9395e305586c20ab0cb4267601d,"public String atFirst(String str)
{
    int len = str.length();
    
    if (len >= 2)
    {
        return str.substring(0,2);
    }
    else if (len == 1)
    {
        return(str.substring(0,1) + ""@"");
}
"
8f67ce919705d1a53ce3e73e5fe64227236cbe5b,"public int loneSum(int a, int b, int c)
{
    int d = a;
    int e = b;
    int f = c;
    if(a == b)
    {
        d = 0;
        e = 0;
    }
    if(b == c)
    {
        e = 0;
        f = 0;
    }
    if(c == a)
    {
        f = 0;
        d = 0;
    }
    return d + e + f;
}
"
84daaaac2d5439ab5d79c9a7ff06a4072ff9a553,"public int redTicket(int a, int b, int c)
{
    if (a == 2 && b == 2 && c == 2)
    {
    	return 10;
    }
    else if (a == b && b == c && a == c)
    {
    	return 5;
    }
    else if (b != a && c!= a)
    {
    	return 1;
    }
    else
    {
    	return 0;
    }
}
"
3ab663bf622610b99731e135ecfd0b492177f03f,"public boolean has77(int[] nums)
{
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 7)
        {
            if (nums[i+1] == 7)
                return true;
            else if (i < nums.length -2 && nums(i+2) == 7)
                return true;
        }
    }
    return false;
}
"
cee57656ca16e1dba36c9adc7d7dbfc622398c9a,"public int sum13(int[] nums)
{
    int sum = 0;
        if (nums.length < 1) {
            return 0;
        }
        for (int i = 0; i < nums.length; i++) {
            if (nums[i] == 13) {
                i++;
                continue;
            }
            sum += nums[i];
        }
        return sum;
}
"
17262d535eb3b5f8e8c0ab5857d3b385a7b8e29d,"public int[] zeroMax(int[] nums)
{
    int zero = 0;
    return zero;
}
"
a1913ba7c97688ee09ec5248ec919d692b08d170,"public int[] withoutTen(int[] nums)
{
    int[] newArray = new int[nums.length];
	int p = 0;
	for(int i = 0; i < nums.length; i++)
	{
		if(nums[i] != 10)
		{
			newArray[p] = nums[i];
			p++;
		}
	}
	return newArray;
}
"
1640df8991aaf52451a547e84295add650af49b6,"public int countCode(String str)
{
    
    int num = 0;
    
    for (int i = 0; i < str.length()-2; i++)
    {
        if ((str.charAt(i) == 'c') && (str.charAt(i+1) == 'o') && (str.charAt(i+3) == 'b'))
        {
            num++;  
        }
    }
    return num; 
}
"
612e4e1f3b24dc2f1bb34ebf8550de7c1d8f94c8,"public String mixString(String a, String b)
{
    String c = """";
        
    int aLength = a.length();
    int bLength = b.length();
    int big;
    
    String word = """";
    
    if (aLength <= blength)
    {
     	big = aLength;
    }
    
    else 
    {
     	big = bLength;   
    }
    
    
    int i = 0;
    
    while (i < big)
    {
    	c += a.charAt(i);
        i++;
    }
    
    	if (i != alength)
    	{
     		c += a.charAt(i);
        	i++;
    	}
    
    	if (i != alength)
    	{
     		c += b.charAt(i);
        	i++;
    	}
    
	return c;
}  
    "
953a61708a9b85f6837a80d38d31405f572a65ed,"public int sum3(int[] nums)
{
    int sum3 = 0;
    for (int i = 0; i < nums.size(); i++) {
		sum3 = sum3 + nums[i];
    }
    return sum3;
}
"
d8079d00da7f06ce020359e25d3f38396a0c2af6,"public String atFirst(String str)
{
    int length = str.length();
    if (length >= 2)
    {
        return str.substring(0, 2);
    }
    else if (length == 1)
    {
        return (str.substring(0) + ""@"");
        
    }
    return ""@@"";
}
"
08b4efa4390e118c60ebc68d4429ca548b38617f,"public int[] frontPiece(int[] nums)
{
    if (nums.length <= 1)
    {
    	int firsttwo[] = new int[1];
        firsttwo[0] = nums[0];
    }
    else 
    {
    	int firsttwo[] = new int[2];
        for (int i = 0; i < 2; i++)
        {
        	firsttwo[i] = nums[i];
        }
    }
    return firsttwo[];
}
"
e08370f176254122dcf6301bc9407f8c9f39b9c1,"public int countClumps(int[] nums)
{
    int clumps = 0;
	int counter = 0;
    
   	for (int i = 0; i < nums.length; i++)
    {
        for (int j = 1; j < nums.length; j++)
        {
            if (nums[i] == nums[j])
            {
                counter += 1;
            }
            else if (counter > 0)
            {
                i += counter;
                j += counter;
                clumps++;
                counter = 0;
            }
        }
    }
    
    return clumps;
}
"
89aa3ebca5fd2a20ce71e88d364cf542a976ed9b,"public int[] seriesUp(int n)
{
    int[] out = new int[n * (n+1)/2];
    for (int i = 0; i <= n; i++);
    {
        for (int j = 0; j <= n; j++)
        {
            out[j] = 1 + j;
        }
    }
    return out;
}"
239d63df8977727f828c61cb242a54331ab52605,"public int[] withoutTen(int[] nums)
{
    for(int i=0; i < nums.length; i++) {
    for(int j=i+1; j < nums.length; j++) {
      if(nums[i] == 10 && nums[j] != 10) {
        int temp = nums[i];
        nums[i] = nums[j];
        nums[j] = temp;
      }
    }
    if(nums[i] == 10) nums[i] = 0;
  }
  
  return nums;
}
"
d6cae903650a09585ae1bb496e05fc63b9b6524f,"public String plusOut(String str, String word)
{
    int i = 0;
    String sTwo = """";
    while (i < str.length() - word.length() + 1)
    {
        if (!str.substring(i, i + word.length()).equals(word))
        {
            sTwo += ""+"";
            i++;
        }
    	else
    	{
        	sTwo += word;
        	i += word.length();
    	}
    }
    while (str.length() > sTwo.length())
    {
        sTwo += ""+"";
    }
    return sTwo;
}
"
3abceb6091774b6af31cb5ba68ebc852cb5679b7,"public int blackjack(int a, int b)
{
    int c = 21 - a;
    int d = 21 - b;
    if(c>=0)
    {
        if(d>=0)
        {
            if(a>b)
                return a;
            else
                return b;
        }
        else
            return a
    }
    else if(d>0)
        return b;
    else
        return 0;
}
"
826eebb2c8a3a5b9947ab73bb253b4486620423e,"public int sortaSum(int a, int b)
{
    int sum = 0;
    sum = a+b;
    if (sum>=10&&sum <=19)
    {
        return 20;
    }
    else
    {
        return sum;
    }
    
}
"
7478d82102be770284252bf085987e42b0e436cb,"public boolean bobThere(String str)
{
    
    for (int x = 0; x < str.length() -2; x++)  
    {
        if (str.charAt(x) == 'b' && str.charAt (x+2) == 'b')
    	{
        	return true;
    	}
    }
  
    	{
        	return false;
    	}
    
}"
09847ceb2f4c5840316c0b5d1a25a60df77928af,"public int dateFashion(int you, int date)
{
    if(you<=2 || date<=2)
    {//just check date or you <=2
        return 0;
    }
    else if (you >= 8 || date >= 8)
    {
        return 2;
    }
    else
    {
        return 0;
    }
}
"
c5bd32eee7c56679c1bdfee89dfcaddb039a2431,"public int caughtSpeeding(int speed, boolean isBirthday)
{
   if (isBirthday == false)
       if (speed <= 60)
           return 0;
    	if (speed >= 81)
            return 2;
    	else
            return 1;
	else
        if (speed <= 65)
            return 0;
    	if (speed >= 86) 
            return 2;
    	else 
            return 1;
}
"
7ee43d12f07ff68b7f972e1fff3115005c1d20f5,"boolean answer;
public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep)
{
    if (isMorning == true && isMom == true && isAsleep == false)
    {
        answer = true;
    }
    else if (isAsleep == true)
    {
        answer = false;
    }
    else
    {
        answer = true;        
    }
    return answer;
}
"
4029e7dd2b61f5d582f6b218cbc13197bdda96e6,"public int blackjack(int a, int b)
{
    int zero = 0;
    if (a + b > 21)
    {
        return zero;
    }
}
"
dabbc0fac0e4efb2d8353000f3f477c0332d8b9b,"public boolean endOther(String a, String b)
{
    String astring = a.toLowerCase();
    String bstring = b.toLowerCase();
    
    if (astring.endsWith(bstring) || bstring.endsWith(astring))
    {
        return true;
    }
    else 
    {
        return false;
    }
    
}
"
de22bdd8aa3fe3c905f78ecf7bce75e7f577cc0f,"public int[] shiftLeft(int[] nums)
{
    int[] fresh = new int[nums.length];
    if (nums.length > 0)
    {
    	fresh[nums.length - 1] = nums[0];
    	for (int i = 0; i < nums.length - 1; i++)
    	{
        	fresh[i] = nums[i + 1];
    	}
    }
    return fresh;
}
"
6609675c9d508c67f114bdaa1bb66dc312c97730,"public static int[] fizzArray(int n) {

//initializing integer array with size n

int[] result = new int[n];

for (int i = 0; i < n; i++){

result[i] = i;

}

return result;

}

public static void main(String[] args) {

int n=5;

int[] fizArr=fizzArray(n);

System.out.println(""Fizz array of size:::""+n);

for (int i = 0; i < fizArr.length; i++) {

System.out.print(fizArr[i]+""\t"");

}

}"
9f9cafcc5ccefbd90bb92f943d8cecbbd4366dab,"public int makeChocolate(int small, int big, int goal)
{
    int rbig = goal/5;
    int rem = goal%5;
    int x = rbig - big;
    int rem2 = rem + (x*5);
    if (big<rbig && small>=rem2)
        {
            return rem2;
        }
    else if (big >= rbig && rem>=small)
    {
     return rem;   
    }
    else
    {
        return -1;
    }
        
        
}
"
2f8e3e3ad91a4333c9619e7693ea78d5e051267d,"public int makeChocolate(int small, int big, int goal)
{
    int maxBig = goal/5;
	if(maxBig <= big)
		goal -= maxBig*5;
	else
		goal -= big*5;
	if(goal <= small)
		return goal;
	return -1;
}
"
88eaec03a230d7bac0b575402521f96d7c9a645b,"public int[] zeroMax(int[] nums)
{
    	int max = 0;
	for(int i = 1; i <= nums.length - 1; i++)
	{
		if(nums[i-1] == 0)
		{
			max = 0;
			for(int k = i-1; k < nums.length; k++)
			{
				if(nums[k] > max && nums[k] % 2 == 1)
					max = nums[k];
			}
			if(max != 0)
				nums[i-1] = max;
		}
	}
	return nums;
}
"
a23678b6f1ed32125aafce452d7f4f6449fb3591,"public int makeChocolate(int small, int big, int goal)
{
    int numLeft = goal % 5;
    if ((small + (big*5)) < goal) // if total number of bars is not enough
    {
        return -1;
    }
    else if ((big * 5) == goal) 
    {
        return numLeft;
    }
    if (numLeft <= small)
    {
        return numLeft;
    }
    else
    {
        return goal - (big*5);
    }
}
"
8bd6027e6662c59520247fb5f37462997b8c363f,"public int[] zeroMax(int[] nums)
{
    int largest = 0;
    for (int i = nums.length - 1; i >= 0; i--)
    {
        if (nums[i] % 2 == 1)
            if (nums[i] > largest)
                largest = nums[i];
        if (nums[i] == 0)
            nums[i] = largest;
    }
    return nums;
}
"
9c76d794fcabef309cf683426bf8f9a892012af8,"public int[] frontPiece(int[] nums)
{
    if (nums.length < 2)
    {
       if (nums.length == 1)
       {  
        return new int[]{nums[1]};
       }
        else
        {
             return new int[]{nums[0]};
        }
    }
    else 
    {
        return new int[] {nums[0], nums[1]};
    }
}
"
bb4893d2a0830de174d40c1639b17a4f49b8cbbe,"public int luckySum(int a, int b, int c)
{
    if(a == 13)
		return 0;
	if(b == 13)
		return a;
	if(c == 13)
		return (a + b);
	return (a + b + c);
}
"
7a1ff0454bf04c0d5091f5c1ec27040d195aa094,"public int sum13(int[] nums)
{
    int sum = 0;
    for(int i = 0; i <nums.length;i++){
        if(nums[i] != 13)sum+=nums[i];
        else i++;
    }
    return sum;
}
"
8ee69b5239fc9e755c8537971faea2a49dbaf9a7,"public String mixString(String a, String b)
{
    int i = 0;
    int aLen = a.length();
	int bLen = b.length();
	
	StringBuilder stbuild = new StringBuilder(aLen+bLen);
	for(; i < aLen && i < bLen; i++)
	{
		stbuild.append(a.charAt(i));
		stbuild.append(b.charAt(i));
	}
	for(; i < aLen; i++)
    {
		stbuild.append(a.charAt(i));
    }
	for(; i < bLen; i++)
    {
		stbuild.append(b.charAt(i));
    }
	return stbuild.toString();
}
"
b60022e4efa97f99d5248af406c73a6831b03b38,"public boolean endOther(String a, String b)
{
    String a = a.toLowerCase();
    String b = a.toLowerCase();
    if (a.endsWith(b) || b.endsWith(a))
    {
        return true;
    }
    else
    {
        return false;
    }
}
"
d00e1e400811976c2d6f06cb7d59a03173451085,"public boolean love6(int a, int b)
{
    if (a + b == 6 || a + b == Math.abs(6))
        return true;
    if (a - b == 6 || a - b == Math.abs(6))
        return true;
    if (a == 6 || b == 6)
        return true;
    else
        return false;
}
"
19de8fdf6b23225ee8b0bf88df2e49f08d3029eb,"public int[] shiftLeft(int[] nums)
{
    int[] out = new int[nums.length];
    for (int i = 0; i < nums.length - 1; i++)
    {
        out[i] = nums[i + 1];
    }
    out[nums.length - 1] = nums[0];
    return out;
}"
309dc7997e1010df732f8ec41fd34a616365f55d,"public int countCode(String str)
{
    int count = 0;
    for (int i = 0; i < str.length() - 3; i++)
    {
        if ((str.substring(i, i + 1) == 'co') 
            && (str.substring(i + 3) == 'e'))
        {
            count++;
        }
    }
    return count;
}
"
6b538f7d9eac6f8c54cd2c59a699ca73280e0930,"public class FizzArray {

//fizzArray is a method which takes input n and prepares fizzArray

public static int[] fizzArray(int n) {

//initializing integer array with size n

int[] result = new int[n];

for (int i = 0; i < n; i++){

result[i] = i;

}

return result;

}
"
6f322e87cd1dfd7afef2774c17164613fa26faea,"public boolean sameEnds(int[] nums, int n)
{
    
	int start = 0;
	int end = nums.length-n;
	for(; n > 0; len--)
	{
		if(nums[start] != nums[end])
			return false;
		else
		{
			start++;
			end++;
		}
	}
	return true;
}
"
7e8ebbb04f1a1a60590f6fb959bda51fa984b852,"public int countEvens(int[] nums)
{
    int count = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums.get(i)%2 == 0)
        {
            count++;
        }
    }
    return count;
}
"
332c6ec5c84a4b48b155a3ce7e3c41195bbaf8a1,"public int luckySum(int a, int b, int c)
{
    if ( a == 13)
    {
        return 0;
    }
    else if (b == 13)
    {
        return a;
    }
    else if (c == 13)
    {
        return (a + b);
    }
    else
    {
        return (a + b + c);
    }
}
"
a457e813b62121d4bee7f0cd63ba678e9441866c,"public int greenTicket(int a, int b, int c)
{
    int result = 0;
    
    if (a == b){
        result = 10;
        if (a == c && b == c){
            result = 10;
        }
     }
    else if ( c == b){
        result == 10;
    }
        
            
    return result;
}
"
c2f44e8f8535b3b51d5b09674b0ebf9c080944e0,"public boolean xyzThere(String str)
{
return true;
}
"
696802b81ff07daccad5fcc15e2bfdd44deb6b21,"public int sum3(int[] nums)
{
    int sum = 0;
    for ( int i = 1; i <= nums.length; i++)
    {
        sum  = sum + nums[i];
    }
    return sum;
}
"
b4641629a41ab9c096a5a234565bd5946c11735d,"public int loneSum(int a, int b, int c)
{
    if (a==b)
        return c;
    else if (b==c)
        return a;
    else if (a==c)
        return b;
    else if (a==b && b==c)
        return 0;
    else
        return a+b+c;
}
"
f14ea5ace43bef263f5f26282323f430e9b7e259,"public int noTeenSum(int a, int b, int c)
{
   int sum = 0;
    sum = fixTeen(a) + fixTeen(b) + fixTeen(c);
}

public int fixTeen(int n)
{
    if(n == 15 || n == 16)
    {
    return n;
    }
    else
    {
    if(n>=13 && n<=19)
    {return 0;}
        else
        {return n;}
	}
}
"
e91ac808fa2a6eed9594b1e659bd27f0359a6d61,"public int[] frontPiece(int[] nums)
{
    int[] num = new int[2];
    for (int i = 0; i < num.length; i++)
    {
        if (num.length == 1)
        {
    		num[0] = nums[1];
            break;
        }
        else if (num.length == 0)
        {
    		//m[] = nums[];
            break;
        }
            num[i] = nums[i];
    }
    return num;
}
"
c77e617dc383208f26cd19d728d8f2ebb508de2f,"public int[] zeroMax(int[] nums)
{    
    for (int i = 0; i < nums.length; i++)
    {
        if(nums[i] == 0)
        {
            nums[i] = findB(nums, i);
        }      
    }
    return nums;
    
}
public int findB(int[] thing, int pos)
{
    int val = 0;
    for(int i = pos; i < thing.length; pos++)
    {
        int ele = thing[pos];
        if(ele % 2 != 0 && ele > val)
        {
            val = ele;
        }
    }
    return val;
}
    
    "
3c663e6b94b687cf331fb515d865826a263a5a6c,"public int luckySum(int a, int b, int c)
{
    if (a==13)
    {
        return 0;
    }
    else if (b==13)
    {
        return a;
    }
    else if (c==13)
    {
        return a+b;
    }
    else
        return a+b+c;
}
"
e72ea831c9a41938966949bb8bbf1a82e784b73b,"public String repeatEnd(String str, int n)
{
    int i = 0;
    for (i = 0; i < n; i++)
    {
    	if (str.length() - n == 0)
    	{
      		System.out.println(str);
   		}
   		else
    	{
       	return str.substring((str.length() - n), str.length());
    	}
    }
    
}
"
